bull_id,bull_ebv,cow_id,cow_ebv,average_ebv,difference_ebv,inbreeding_level,fitness
NL00000050788,691.9,GB00000011642,453.2,572.6,238.7,0.0,439.0400085449219
NL00000050788,691.9,US00000037710,453.1,572.5,238.8,0.0,439.02001953125
NL00000050788,691.9,FR00000038578,453.6,572.8,238.3,0.0,439.0
NL00000050788,691.9,RU00000038725,453.7,572.8,238.2,0.0,438.9599914550781
NL00000050788,691.9,GB00000031483,453.7,572.8,238.2,0.0,438.9599914550781
NL00000050788,691.9,GB00000024696,453.9,572.9,238.0,0.0,438.9400329589844
NL00000050788,691.9,NL00000008966,454.2,573.1,237.7,0.0,438.94000244140625
NL00000050788,691.9,DE00000032721,454.2,573.1,237.7,0.0,438.94000244140625
NL00000050788,691.9,US00000047850,454.2,573.1,237.7,0.0,438.94000244140625
NL00000050788,691.9,GB00000038532,454.4,573.2,237.5,0.0,438.9200134277344
NL00000050788,691.9,GB00000003257,454.6,573.3,237.3,0.0,438.9000244140625
NL00000050788,691.9,US00000006756,454.3,573.1,237.6,0.0,438.8999938964844
NL00000050788,691.9,US00000014927,454.3,573.1,237.6,0.0,438.8999938964844
NL00000050788,691.9,FR00000026120,455.0,573.5,236.9,0.0,438.8600158691406
NL00000050788,691.9,NL00000027812,454.7,573.3,237.2,0.0,438.8600158691406
NL00000050788,691.9,US00000033096,454.9,573.4,237.0,0.0,438.84002685546875
NL00000050788,691.9,DE00000015759,454.9,573.4,237.0,0.0,438.84002685546875
NL00000050788,691.9,GB00000042863,455.2,573.6,236.7,0.0,438.8399963378906
NL00000050788,691.9,DE00000044613,455.4,573.7,236.5,0.0,438.8200378417969
NL00000050788,691.9,FR00000028462,455.6,573.8,236.3,0.0,438.79998779296875
NL00000050788,691.9,DE00000019745,455.5,573.7,236.4,0.0,438.780029296875
NL00000050788,691.9,DE00000022542,455.5,573.7,236.4,0.0,438.780029296875
NL00000050788,691.9,DE00000027781,455.5,573.7,236.4,0.0,438.780029296875
NL00000050788,691.9,NL00000013768,455.5,573.7,236.4,0.0,438.780029296875
NL00000060143,-656.6,US00000013258,533.0,-61.8,1189.6,0.0,438.760009765625
NL00000050788,691.9,NL00000041460,455.9,573.9,236.0,0.0,438.7400207519531
NL00000050788,691.9,RU00000039439,456.2,574.1,235.7,0.0,438.739990234375
NL00000050788,691.9,RU00000043533,456.4,574.2,235.5,0.0,438.72003173828125
NL00000060143,-656.6,FR00000047008,532.9,-61.8,1189.5,0.0,438.72003173828125
NL00000060143,-656.6,GB00000031298,532.9,-61.8,1189.5,0.0,438.72003173828125
NL00000050788,691.9,FR00000012882,456.6,574.3,235.3,0.0,438.70001220703125
NL00000050788,691.9,DE00000035381,456.8,574.4,235.1,0.0,438.6800231933594
NL00000050788,691.9,US00000025253,457.1,574.5,234.8,0.0,438.6200256347656
NL00000050788,691.9,NL00000004735,457.1,574.5,234.8,0.0,438.6200256347656
NL00000050788,691.9,RU00000037898,457.1,574.5,234.8,0.0,438.6200256347656
NL00000050788,691.9,DE00000049555,457.4,574.7,234.5,0.0,438.6199951171875
NL00000050788,691.9,GB00000045923,457.6,574.8,234.3,0.0,438.6000061035156
NL00000050788,691.9,FR00000027378,458.0,575.0,233.9,0.0,438.55999755859375
NL00000050788,691.9,US00000019724,458.0,575.0,233.9,0.0,438.55999755859375
NL00000050788,691.9,NL00000028811,457.9,574.9,234.0,0.0,438.5400390625
NL00000050788,691.9,RU00000036198,457.9,574.9,234.0,0.0,438.5400390625
NL00000050788,691.9,RU00000005789,458.2,575.1,233.7,0.0,438.5400085449219
NL00000050788,691.9,DE00000024584,458.2,575.1,233.7,0.0,438.5400085449219
NL00000050788,691.9,GB00000005302,458.2,575.1,233.7,0.0,438.5400085449219
NL00000050788,691.9,DE00000014447,458.2,575.1,233.7,0.0,438.5400085449219
NL00000050788,691.9,RU00000043208,458.2,575.1,233.7,0.0,438.5400085449219
NL00000050788,691.9,GB00000028714,458.2,575.1,233.7,0.0,438.5400085449219
NL00000050788,691.9,DE00000048148,458.2,575.1,233.7,0.0,438.5400085449219
NL00000050788,691.9,DE00000033243,458.2,575.1,233.7,0.0,438.5400085449219
NL00000050788,691.9,DE00000035262,458.2,575.1,233.7,0.0,438.5400085449219
NL00000050788,691.9,GB00000046506,458.2,575.1,233.7,0.0,438.5400085449219
NL00000050788,691.9,FR00000046177,458.2,575.1,233.7,0.0,438.5400085449219
NL00000050788,691.9,GB00000027650,458.2,575.1,233.7,0.0,438.5400085449219
NL00000050788,691.9,GB00000035774,458.4,575.2,233.5,0.0,438.52001953125
NL00000050788,691.9,RU00000041218,458.1,575.0,233.8,0.0,438.52001953125
NL00000050788,691.9,FR00000022394,458.4,575.2,233.5,0.0,438.52001953125
NL00000050788,691.9,FR00000004643,458.4,575.2,233.5,0.0,438.52001953125
NL00000050788,691.9,FR00000037268,458.6,575.3,233.3,0.0,438.5
NL00000050788,691.9,US00000049804,458.6,575.3,233.3,0.0,438.5
NL00000050788,691.9,GB00000050011,458.3,575.1,233.6,0.0,438.5
NL00000050788,691.9,DE00000022809,458.8,575.4,233.1,0.0,438.48004150390625
NL00000050788,691.9,NL00000027303,458.8,575.4,233.1,0.0,438.48004150390625
NL00000050788,691.9,GB00000005624,458.8,575.4,233.1,0.0,438.48004150390625
NL00000050788,691.9,GB00000015588,459.0,575.5,232.9,0.0,438.46002197265625
NL00000050788,691.9,RU00000012970,458.9,575.4,233.0,0.0,438.4400329589844
NL00000050788,691.9,DE00000026050,459.2,575.6,232.7,0.0,438.44000244140625
NL00000050788,691.9,US00000047711,459.2,575.6,232.7,0.0,438.44000244140625
NL00000050788,691.9,DE00000026976,459.2,575.6,232.7,0.0,438.44000244140625
NL00000050788,691.9,RU00000009472,459.1,575.5,232.8,0.0,438.4200134277344
NL00000050788,691.9,FR00000019737,459.4,575.7,232.5,0.0,438.4200134277344
NL00000050788,691.9,GB00000016941,459.4,575.7,232.5,0.0,438.4200134277344
NL00000050788,691.9,US00000020335,459.1,575.5,232.8,0.0,438.4200134277344
NL00000050788,691.9,FR00000004585,459.3,575.6,232.6,0.0,438.3999938964844
NL00000050788,691.9,RU00000019190,459.8,575.9,232.1,0.0,438.3800354003906
NL00000050788,691.9,FR00000019799,459.9,575.9,232.0,0.0,438.34002685546875
NL00000050788,691.9,RU00000014371,460.2,576.1,231.7,0.0,438.3399963378906
NL00000050788,691.9,US00000025051,460.1,576.0,231.8,0.0,438.32000732421875
NL00000060143,-656.6,GB00000034542,532.3,-62.1,1188.9,0.0,438.3000183105469
NL00000060143,-656.6,US00000040838,532.3,-62.1,1188.9,0.0,438.3000183105469
NL00000050788,691.9,GB00000023389,460.8,576.4,231.1,0.0,438.280029296875
NL00000050788,691.9,DE00000021371,460.7,576.3,231.2,0.0,438.260009765625
NL00000050788,691.9,NL00000030097,461.0,576.5,230.9,0.0,438.260009765625
NL00000050788,691.9,DE00000048562,461.2,576.6,230.7,0.0,438.239990234375
NL00000050788,691.9,GB00000047669,461.4,576.7,230.5,0.0,438.22003173828125
NL00000050788,691.9,DE00000036622,461.8,576.9,230.1,0.0,438.1800231933594
NL00000050788,691.9,DE00000009208,461.8,576.9,230.1,0.0,438.1800231933594
NL00000050788,691.9,DE00000042294,461.7,576.8,230.2,0.0,438.1600341796875
NL00000060143,-656.6,FR00000023914,532.1,-62.2,1188.7,0.0,438.15997314453125
NL00000060143,-656.6,FR00000049198,532.1,-62.2,1188.7,0.0,438.15997314453125
NL00000060143,-656.6,NL00000023520,532.1,-62.2,1188.7,0.0,438.15997314453125
NL00000050788,691.9,DE00000038320,461.9,576.9,230.0,0.0,438.1400146484375
NL00000050788,691.9,US00000006041,462.2,577.1,229.7,0.0,438.1400146484375
NL00000050788,691.9,DE00000033919,461.9,576.9,230.0,0.0,438.1400146484375
NL00000050788,691.9,GB00000019744,462.2,577.1,229.7,0.0,438.1400146484375
NL00000050788,691.9,NL00000022557,462.1,577.0,229.8,0.0,438.1200256347656
NL00000050788,691.9,GB00000040634,462.1,577.0,229.8,0.0,438.1200256347656
NL00000050788,691.9,FR00000030359,462.4,577.2,229.5,0.0,438.1199951171875
NL00000050788,691.9,DE00000015043,462.6,577.3,229.3,0.0,438.1000061035156
NL00000050788,691.9,NL00000050045,462.3,577.1,229.6,0.0,438.1000061035156
NL00000050788,691.9,FR00000029278,462.3,577.1,229.6,0.0,438.1000061035156
NL00000050788,691.9,RU00000027759,462.6,577.3,229.3,0.0,438.1000061035156
NL00000050788,691.9,US00000024838,462.7,577.3,229.2,0.0,438.05999755859375
NL00000050788,691.9,RU00000030031,462.7,577.3,229.2,0.0,438.05999755859375
NL00000050788,691.9,RU00000036500,463.0,577.5,228.9,0.0,438.05999755859375
NL00000050788,691.9,NL00000021359,463.2,577.6,228.7,0.0,438.0400085449219
NL00000050788,691.9,GB00000027913,463.2,577.6,228.7,0.0,438.0400085449219
NL00000050788,691.9,FR00000029824,463.2,577.6,228.7,0.0,438.0400085449219
NL00000050788,691.9,FR00000029561,463.3,577.6,228.6,0.0,438.0
NL00000050788,691.9,NL00000045121,463.6,577.8,228.3,0.0,438.0
NL00000050788,691.9,DE00000022745,463.3,577.6,228.6,0.0,438.0
NL00000050788,691.9,NL00000007083,463.5,577.7,228.4,0.0,437.98004150390625
NL00000050788,691.9,DE00000009220,463.5,577.7,228.4,0.0,437.98004150390625
NL00000050788,691.9,GB00000005550,464.0,578.0,227.9,0.0,437.96002197265625
NL00000050788,691.9,RU00000035875,463.9,577.9,228.0,0.0,437.9400329589844
NL00000050788,691.9,US00000021092,463.9,577.9,228.0,0.0,437.9400329589844
NL00000050788,691.9,FR00000030353,463.9,577.9,228.0,0.0,437.9400329589844
NL00000050788,691.9,FR00000048675,463.9,577.9,228.0,0.0,437.9400329589844
NL00000050788,691.9,NL00000021595,464.1,578.0,227.8,0.0,437.9200134277344
NL00000050788,691.9,GB00000031221,464.4,578.2,227.5,0.0,437.9200134277344
NL00000050788,691.9,FR00000017274,464.6,578.3,227.3,0.0,437.9000244140625
NL00000060143,-656.6,US00000012570,531.7,-62.4,1188.3,0.0,437.8800354003906
NL00000050788,691.9,NL00000013402,464.8,578.4,227.1,0.0,437.8800354003906
NL00000060143,-656.6,DE00000035566,531.7,-62.4,1188.3,0.0,437.8800354003906
NL00000060143,-656.6,RU00000038548,531.7,-62.4,1188.3,0.0,437.8800354003906
NL00000050788,691.9,FR00000049591,464.8,578.4,227.1,0.0,437.8800354003906
NL00000050788,691.9,GB00000027923,464.7,578.3,227.2,0.0,437.8600158691406
NL00000050788,691.9,US00000037182,465.4,578.7,226.5,0.0,437.8200378417969
NL00000050788,691.9,RU00000007207,465.1,578.5,226.8,0.0,437.82000732421875
NL00000050788,691.9,DE00000039410,465.3,578.6,226.6,0.0,437.8000183105469
NL00000050788,691.9,FR00000033783,465.6,578.8,226.3,0.0,437.79998779296875
NL00000050788,691.9,GB00000011685,465.6,578.8,226.3,0.0,437.79998779296875
NL00000050788,691.9,GB00000011146,465.8,578.9,226.1,0.0,437.780029296875
NL00000050788,691.9,DE00000024495,465.7,578.8,226.2,0.0,437.760009765625
NL00000050788,691.9,RU00000041860,465.7,578.8,226.2,0.0,437.760009765625
NL00000050788,691.9,US00000035269,466.0,579.0,225.9,0.0,437.760009765625
NL00000050788,691.9,RU00000031354,466.0,579.0,225.9,0.0,437.760009765625
NL00000050788,691.9,GB00000004508,465.9,578.9,226.0,0.0,437.7400207519531
NL00000050788,691.9,DE00000009823,465.9,578.9,226.0,0.0,437.7400207519531
NL00000050788,691.9,RU00000011049,466.4,579.2,225.5,0.0,437.72003173828125
NL00000050788,691.9,FR00000013539,466.6,579.3,225.3,0.0,437.70001220703125
NL00000050788,691.9,US00000026738,466.5,579.2,225.4,0.0,437.6800231933594
NL00000050788,691.9,DE00000010400,466.5,579.2,225.4,0.0,437.6800231933594
NL00000050788,691.9,GB00000011810,467.0,579.5,224.9,0.0,437.6600036621094
NL00000050788,691.9,FR00000004184,467.0,579.5,224.9,0.0,437.6600036621094
NL00000050788,691.9,GB00000007262,467.0,579.5,224.9,0.0,437.6600036621094
NL00000050788,691.9,US00000011457,467.0,579.5,224.9,0.0,437.6600036621094
NL00000050788,691.9,RU00000022960,467.2,579.6,224.7,0.0,437.6400146484375
NL00000050788,691.9,US00000020746,467.1,579.5,224.8,0.0,437.6200256347656
NL00000050788,691.9,RU00000016273,467.4,579.7,224.5,0.0,437.6199951171875
NL00000060143,-656.6,GB00000023780,531.3,-62.6,1187.9,0.0,437.6000061035156
NL00000060143,-656.6,NL00000041517,531.3,-62.6,1187.9,0.0,437.6000061035156
NL00000050788,691.9,GB00000032961,467.6,579.8,224.3,0.0,437.6000061035156
NL00000050788,691.9,FR00000031341,467.3,579.6,224.6,0.0,437.6000061035156
NL00000050788,691.9,NL00000014500,467.6,579.8,224.3,0.0,437.6000061035156
NL00000050788,691.9,FR00000035138,467.6,579.8,224.3,0.0,437.6000061035156
NL00000050788,691.9,FR00000045429,467.6,579.8,224.3,0.0,437.6000061035156
NL00000060143,-656.6,NL00000012544,531.3,-62.6,1187.9,0.0,437.6000061035156
NL00000050788,691.9,GB00000024078,467.8,579.9,224.1,0.0,437.5800476074219
NL00000050788,691.9,RU00000035617,467.8,579.9,224.1,0.0,437.5800476074219
NL00000050788,691.9,GB00000036043,468.1,580.0,223.8,0.0,437.52001953125
NL00000060143,-656.6,DE00000010098,531.2,-62.7,1187.8,0.0,437.5000305175781
NL00000050788,691.9,US00000030049,468.5,580.2,223.4,0.0,437.48004150390625
NL00000050788,691.9,NL00000040179,468.5,580.2,223.4,0.0,437.48004150390625
NL00000050788,691.9,GB00000025154,468.9,580.4,223.0,0.0,437.4400329589844
NL00000050788,691.9,DE00000043221,469.2,580.6,222.7,0.0,437.44000244140625
NL00000050788,691.9,DE00000038214,469.1,580.5,222.8,0.0,437.4200134277344
NL00000050788,691.9,RU00000020430,469.4,580.7,222.5,0.0,437.4200134277344
NL00000060143,-656.6,NL00000047580,531.1,-62.8,1187.7,0.0,437.3999938964844
NL00000060143,-656.6,DE00000012543,531.1,-62.8,1187.7,0.0,437.3999938964844
NL00000060143,-656.6,GB00000031562,531.1,-62.8,1187.7,0.0,437.3999938964844
NL00000060143,-656.6,NL00000035841,531.1,-62.8,1187.7,0.0,437.3999938964844
NL00000060143,-656.6,US00000036597,531.1,-62.8,1187.7,0.0,437.3999938964844
NL00000050788,691.9,DE00000043662,469.5,580.7,222.4,0.0,437.3800048828125
NL00000050788,691.9,US00000049988,469.7,580.8,222.2,0.0,437.3600158691406
NL00000050788,691.9,NL00000041313,470.0,581.0,221.9,0.0,437.3600158691406
NL00000050788,691.9,DE00000027517,469.9,580.9,222.0,0.0,437.34002685546875
NL00000050788,691.9,NL00000025110,469.9,580.9,222.0,0.0,437.34002685546875
NL00000050788,691.9,GB00000018494,469.9,580.9,222.0,0.0,437.34002685546875
NL00000050788,691.9,US00000039119,470.2,581.1,221.7,0.0,437.3399963378906
NL00000050788,691.9,GB00000007133,470.2,581.1,221.7,0.0,437.3399963378906
NL00000050788,691.9,US00000005129,470.4,581.2,221.5,0.0,437.3200378417969
NL00000050788,691.9,RU00000021139,470.3,581.1,221.6,0.0,437.3000183105469
NL00000050788,691.9,DE00000049972,470.6,581.3,221.3,0.0,437.29998779296875
NL00000050788,691.9,DE00000021203,470.5,581.2,221.4,0.0,437.280029296875
NL00000050788,691.9,FR00000035612,470.8,581.4,221.1,0.0,437.280029296875
NL00000050788,691.9,GB00000003275,470.8,581.4,221.1,0.0,437.280029296875
NL00000050788,691.9,GB00000038968,470.8,581.4,221.1,0.0,437.280029296875
NL00000050788,691.9,US00000029663,470.7,581.3,221.2,0.0,437.260009765625
NL00000050788,691.9,US00000047065,470.7,581.3,221.2,0.0,437.260009765625
NL00000050788,691.9,NL00000048778,471.0,581.5,220.9,0.0,437.260009765625
NL00000050788,691.9,DE00000015614,470.9,581.4,221.0,0.0,437.2400207519531
NL00000050788,691.9,GB00000039263,470.9,581.4,221.0,0.0,437.2400207519531
NL00000050788,691.9,GB00000022722,470.9,581.4,221.0,0.0,437.2400207519531
NL00000050788,691.9,US00000023336,471.2,581.6,220.7,0.0,437.239990234375
NL00000050788,691.9,GB00000009689,471.2,581.6,220.7,0.0,437.239990234375
NL00000060143,-656.6,DE00000033242,530.8,-62.9,1187.4,0.0,437.22003173828125
NL00000050788,691.9,NL00000050082,471.1,581.5,220.8,0.0,437.22003173828125
NL00000050788,691.9,FR00000023847,471.1,581.5,220.8,0.0,437.22003173828125
NL00000050788,691.9,NL00000028418,471.5,581.7,220.4,0.0,437.1800231933594
NL00000060143,-656.6,FR00000024324,530.7,-62.9,1187.3,0.0,437.1800231933594
NL00000060143,-656.6,GB00000017371,530.7,-62.9,1187.3,0.0,437.1800231933594
NL00000050788,691.9,NL00000008420,471.7,581.8,220.2,0.0,437.1600341796875
NL00000050788,691.9,US00000042365,472.0,582.0,219.9,0.0,437.1600036621094
NL00000050788,691.9,RU00000040157,471.9,581.9,220.0,0.0,437.1400146484375
NL00000050788,691.9,DE00000030218,471.9,581.9,220.0,0.0,437.1400146484375
NL00000050788,691.9,NL00000041180,472.2,582.1,219.7,0.0,437.1400146484375
NL00000050788,691.9,US00000028315,472.1,582.0,219.8,0.0,437.1200256347656
NL00000050788,691.9,GB00000049237,472.4,582.2,219.5,0.0,437.1199951171875
NL00000050788,691.9,NL00000024441,472.3,582.1,219.6,0.0,437.1000061035156
NL00000050788,691.9,GB00000009750,472.3,582.1,219.6,0.0,437.1000061035156
NL00000050788,691.9,NL00000015677,472.5,582.2,219.4,0.0,437.08001708984375
NL00000060143,-656.6,RU00000045775,530.6,-63.0,1187.2,0.0,437.0799560546875
NL00000050788,691.9,RU00000036367,473.0,582.5,218.9,0.0,437.05999755859375
NL00000050788,691.9,NL00000018577,472.7,582.3,219.2,0.0,437.05999755859375
NL00000050788,691.9,FR00000038335,472.7,582.3,219.2,0.0,437.05999755859375
NL00000050788,691.9,NL00000022623,473.1,582.5,218.8,0.0,437.02001953125
NL00000050788,691.9,DE00000043194,473.4,582.7,218.5,0.0,437.02001953125
NL00000050788,691.9,US00000032751,473.3,582.6,218.6,0.0,437.0
NL00000050788,691.9,DE00000012499,473.6,582.8,218.3,0.0,437.0
NL00000050788,691.9,GB00000026399,473.8,582.9,218.1,0.0,436.98004150390625
NL00000050788,691.9,NL00000012467,473.5,582.7,218.4,0.0,436.98004150390625
NL00000050788,691.9,DE00000045230,474.0,583.0,217.9,0.0,436.96002197265625
NL00000050788,691.9,DE00000038557,474.0,583.0,217.9,0.0,436.96002197265625
NL00000050788,691.9,GB00000012165,473.9,582.9,218.0,0.0,436.9400329589844
NL00000050788,691.9,GB00000050273,473.9,582.9,218.0,0.0,436.9400329589844
NL00000060143,-656.6,RU00000018057,530.4,-63.1,1187.0,0.0,436.94000244140625
NL00000050788,691.9,NL00000024685,474.2,583.1,217.7,0.0,436.94000244140625
NL00000050788,691.9,DE00000030901,474.8,583.4,217.1,0.0,436.8800354003906
NL00000050788,691.9,RU00000038389,474.5,583.2,217.4,0.0,436.8800048828125
NL00000050788,691.9,GB00000049964,474.5,583.2,217.4,0.0,436.8800048828125
NL00000050788,691.9,RU00000018167,475.0,583.5,216.9,0.0,436.8600158691406
NL00000050788,691.9,US00000046495,475.0,583.5,216.9,0.0,436.8600158691406
NL00000050788,691.9,GB00000011091,474.7,583.3,217.2,0.0,436.8600158691406
NL00000050788,691.9,FR00000027495,474.9,583.4,217.0,0.0,436.84002685546875
NL00000050788,691.9,FR00000014476,474.9,583.4,217.0,0.0,436.84002685546875
NL00000050788,691.9,DE00000046680,475.4,583.7,216.5,0.0,436.8200378417969
NL00000050788,691.9,NL00000017682,475.1,583.5,216.8,0.0,436.82000732421875
NL00000050788,691.9,RU00000020868,475.1,583.5,216.8,0.0,436.82000732421875
NL00000050788,691.9,RU00000031320,475.1,583.5,216.8,0.0,436.82000732421875
NL00000050788,691.9,NL00000007069,475.3,583.6,216.6,0.0,436.8000183105469
NL00000060143,-656.6,RU00000044389,530.2,-63.2,1186.8,0.0,436.8000183105469
NL00000050788,691.9,RU00000041193,475.6,583.8,216.3,0.0,436.79998779296875
NL00000050788,691.9,NL00000039203,475.5,583.7,216.4,0.0,436.780029296875
NL00000050788,691.9,DE00000010721,475.5,583.7,216.4,0.0,436.780029296875
NL00000050788,691.9,US00000015108,475.5,583.7,216.4,0.0,436.780029296875
NL00000050788,691.9,RU00000018695,476.0,584.0,215.9,0.0,436.760009765625
NL00000060143,-656.6,RU00000012925,530.1,-63.2,1186.7,0.0,436.7599792480469
NL00000050788,691.9,RU00000032248,476.6,584.3,215.3,0.0,436.70001220703125
NL00000050788,691.9,RU00000013489,476.3,584.1,215.6,0.0,436.70001220703125
NL00000050788,691.9,RU00000040499,477.0,584.5,214.9,0.0,436.6600036621094
NL00000050788,691.9,GB00000035699,477.0,584.5,214.9,0.0,436.6600036621094
NL00000050788,691.9,US00000038291,476.9,584.4,215.0,0.0,436.6400146484375
NL00000050788,691.9,FR00000034024,477.2,584.6,214.7,0.0,436.6400146484375
NL00000050788,691.9,GB00000024029,477.2,584.6,214.7,0.0,436.6400146484375
NL00000050788,691.9,NL00000026634,476.9,584.4,215.0,0.0,436.6400146484375
NL00000050788,691.9,NL00000029811,477.2,584.6,214.7,0.0,436.6400146484375
NL00000050788,691.9,US00000050198,477.1,584.5,214.8,0.0,436.6200256347656
NL00000050788,691.9,GB00000041468,477.1,584.5,214.8,0.0,436.6200256347656
NL00000050788,691.9,NL00000025587,477.4,584.7,214.5,0.0,436.6199951171875
NL00000060143,-656.6,NL00000043291,529.9,-63.3,1186.5,0.0,436.6199951171875
NL00000050788,691.9,RU00000018341,477.3,584.6,214.6,0.0,436.6000061035156
NL00000050788,691.9,US00000045657,477.5,584.7,214.4,0.0,436.58001708984375
NL00000050788,691.9,US00000023280,478.0,585.0,213.9,0.0,436.55999755859375
NL00000050788,691.9,NL00000030764,477.7,584.8,214.2,0.0,436.55999755859375
NL00000050788,691.9,US00000027281,478.0,585.0,213.9,0.0,436.55999755859375
NL00000050788,691.9,DE00000019796,477.9,584.9,214.0,0.0,436.5400390625
NL00000050788,691.9,RU00000027282,478.2,585.1,213.7,0.0,436.5400085449219
NL00000050788,691.9,RU00000012542,478.3,585.1,213.6,0.0,436.5
NL00000050788,691.9,DE00000030000,478.3,585.1,213.6,0.0,436.5
NL00000050788,691.9,RU00000015362,478.3,585.1,213.6,0.0,436.5
NL00000050788,691.9,GB00000041458,478.3,585.1,213.6,0.0,436.5
NL00000050788,691.9,FR00000033291,478.6,585.3,213.3,0.0,436.5
NL00000050788,691.9,GB00000012634,478.6,585.3,213.3,0.0,436.5
NL00000050788,691.9,GB00000023937,478.3,585.1,213.6,0.0,436.5
NL00000050788,691.9,NL00000026866,478.3,585.1,213.6,0.0,436.5
NL00000050788,691.9,GB00000018275,478.3,585.1,213.6,0.0,436.5
NL00000050788,691.9,GB00000015438,478.3,585.1,213.6,0.0,436.5
NL00000050788,691.9,US00000030005,478.3,585.1,213.6,0.0,436.5
NL00000050788,691.9,RU00000024386,479.0,585.5,212.9,0.0,436.46002197265625
NL00000050788,691.9,US00000036609,478.7,585.3,213.2,0.0,436.4599914550781
NL00000050788,691.9,FR00000025487,478.9,585.4,213.0,0.0,436.4400329589844
NL00000050788,691.9,FR00000023218,479.2,585.6,212.7,0.0,436.44000244140625
NL00000050788,691.9,RU00000010110,479.4,585.7,212.5,0.0,436.4200134277344
NL00000050788,691.9,RU00000040529,479.1,585.5,212.8,0.0,436.4200134277344
NL00000050788,691.9,GB00000034563,479.1,585.5,212.8,0.0,436.4200134277344
NL00000050788,691.9,FR00000020561,479.1,585.5,212.8,0.0,436.4200134277344
NL00000050788,691.9,RU00000046076,479.6,585.8,212.3,0.0,436.4000244140625
NL00000050788,691.9,NL00000031385,479.3,585.6,212.6,0.0,436.3999938964844
NL00000050788,691.9,RU00000004833,479.3,585.6,212.6,0.0,436.3999938964844
NL00000050788,691.9,FR00000033941,479.8,585.9,212.1,0.0,436.3800354003906
NL00000050788,691.9,RU00000010325,479.5,585.7,212.4,0.0,436.3800048828125
NL00000050788,691.9,DE00000008291,480.0,586.0,211.9,0.0,436.3600158691406
NL00000050788,691.9,GB00000042814,479.7,585.8,212.2,0.0,436.3600158691406
NL00000050788,691.9,US00000026127,480.0,586.0,211.9,0.0,436.3600158691406
NL00000060143,-656.6,NL00000031145,529.5,-63.5,1186.1,0.0,436.3399963378906
NL00000050788,691.9,FR00000026166,480.4,586.2,211.5,0.0,436.3200378417969
NL00000050788,691.9,US00000030519,480.7,586.3,211.2,0.0,436.260009765625
NL00000050788,691.9,NL00000030454,480.9,586.4,211.0,0.0,436.2400207519531
NL00000050788,691.9,US00000022638,480.9,586.4,211.0,0.0,436.2400207519531
NL00000060143,-656.6,US00000033020,529.4,-63.6,1186.0,0.0,436.239990234375
NL00000060143,-656.6,RU00000046639,529.4,-63.6,1186.0,0.0,436.239990234375
NL00000060143,-656.6,FR00000021925,529.4,-63.6,1186.0,0.0,436.239990234375
NL00000060143,-656.6,US00000028719,529.4,-63.6,1186.0,0.0,436.239990234375
NL00000050788,691.9,GB00000007454,481.2,586.6,210.7,0.0,436.239990234375
NL00000050788,691.9,RU00000034523,481.1,586.5,210.8,0.0,436.22003173828125
NL00000050788,691.9,NL00000036789,481.6,586.8,210.3,0.0,436.20001220703125
NL00000060143,-656.6,US00000036457,529.3,-63.6,1185.9,0.0,436.20001220703125
NL00000050788,691.9,FR00000021550,481.6,586.8,210.3,0.0,436.20001220703125
NL00000050788,691.9,RU00000015512,482.0,587.0,209.9,0.0,436.1600036621094
NL00000050788,691.9,GB00000029243,482.0,587.0,209.9,0.0,436.1600036621094
NL00000050788,691.9,FR00000006131,481.9,586.9,210.0,0.0,436.1400146484375
NL00000050788,691.9,US00000041093,482.4,587.2,209.5,0.0,436.1199951171875
NL00000060143,-656.6,GB00000039409,529.2,-63.7,1185.8,0.0,436.10003662109375
NL00000060143,-656.6,DE00000015584,529.2,-63.7,1185.8,0.0,436.10003662109375
NL00000050788,691.9,FR00000037636,482.3,587.1,209.6,0.0,436.1000061035156
NL00000050788,691.9,US00000048355,482.6,587.3,209.3,0.0,436.1000061035156
NL00000050788,691.9,GB00000025518,482.3,587.1,209.6,0.0,436.1000061035156
NL00000050788,691.9,NL00000032572,483.0,587.5,208.9,0.0,436.05999755859375
NL00000050788,691.9,NL00000027033,483.0,587.5,208.9,0.0,436.05999755859375
NL00000050788,691.9,DE00000006431,482.7,587.3,209.2,0.0,436.05999755859375
NL00000050788,691.9,US00000047243,483.0,587.5,208.9,0.0,436.05999755859375
NL00000050788,691.9,DE00000013433,482.9,587.4,209.0,0.0,436.0400390625
NL00000050788,691.9,NL00000005045,483.2,587.6,208.7,0.0,436.0400085449219
NL00000050788,691.9,NL00000031064,483.2,587.6,208.7,0.0,436.0400085449219
NL00000050788,691.9,FR00000019361,483.4,587.7,208.5,0.0,436.02001953125
NL00000050788,691.9,US00000045023,483.1,587.5,208.8,0.0,436.02001953125
NL00000050788,691.9,FR00000041673,483.6,587.8,208.3,0.0,436.0
NL00000050788,691.9,NL00000049958,483.3,587.6,208.6,0.0,436.0
NL00000050788,691.9,DE00000050256,483.6,587.8,208.3,0.0,436.0
NL00000050788,691.9,GB00000013227,483.8,587.9,208.1,0.0,435.98004150390625
NL00000050788,691.9,NL00000046118,483.7,587.8,208.2,0.0,435.9599914550781
NL00000060143,-656.6,NL00000019079,529.0,-63.8,1185.6,0.0,435.9599914550781
NL00000050788,691.9,NL00000030279,483.9,587.9,208.0,0.0,435.9400329589844
NL00000050788,691.9,RU00000042528,484.4,588.2,207.5,0.0,435.9200134277344
