cow_id,cow_ebv,bull_id,bull_ebv,average_ebv,difference_ebv,inbreeding_level
US00000092314,-1442.4,US00000003013,1528.6,43.1,2971.0,0.0
NL00000092321,-20.1,US00000003507,1782.9,881.4,1803.0,0.0
FR00000092325,-952.4,US00000000795,1867.9,457.8,2820.3,0.0
RU00000092328,33.2,DE00000001742,1510.6,771.9,1477.4,0.0
US00000080518,271.0,US00000003507,1782.9,1027.0,1511.9,0.0
FR00000080528,-395.9,US00000003507,1782.9,693.5,2178.8,0.0
FR00000080598,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
DE00000080604,203.4,US00000003507,1782.9,993.2,1579.5,0.0
US00000080633,-216.2,US00000003507,1782.9,783.4,1999.1,0.0
GB00000080647,-309.0,US00000000795,1867.9,779.5,2176.9,0.0
RU00000080655,-1861.4,US00000003507,1782.9,-39.2,3644.3,0.0
RU00000080672,118.3,US00000003507,1782.9,950.6,1664.6,0.0
DE00000080709,88.8,US00000000795,1867.9,978.4,1779.1,0.0
NL00000080727,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
RU00000080737,-869.2,DE00000001742,1510.6,320.7,2379.8,0.0
NL00000080762,-904.5,US00000003507,1782.9,439.2,2687.4,0.0
RU00000080772,185.7,US00000000795,1867.9,1026.8,1682.2,0.0
GB00000080773,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000080774,-879.6,US00000000795,1867.9,494.2,2747.5,0.0
US00000080788,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
GB00000084867,-878.3,US00000000795,1867.9,494.8,2746.2,0.0
FR00000084869,-759.9,US00000003507,1782.9,511.5,2542.8,0.0
RU00000084874,595.2,US00000000795,1867.9,1231.6,1272.7,0.0
GB00000084881,-165.3,US00000000795,1867.9,851.3,2033.2,0.0
RU00000084896,920.6,US00000003507,1782.9,1351.8,862.3,0.0
DE00000084920,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000084950,-378.6,US00000003507,1782.9,702.2,2161.5,0.0
FR00000084959,-32.0,US00000003507,1782.9,875.5,1814.9,0.0
DE00000084981,-68.0,US00000003507,1782.9,857.5,1850.9,0.0
RU00000084987,-176.5,US00000000795,1867.9,845.7,2044.4,0.0
NL00000084988,579.2,US00000003507,1782.9,1181.1,1203.7,0.0
DE00000085002,-307.2,US00000000795,1867.9,780.4,2175.1,0.0
GB00000085039,316.5,US00000000795,1867.9,1092.2,1551.4,0.0
DE00000085063,11.5,US00000003013,1528.6,770.0,1517.1,0.0
FR00000085069,543.6,US00000000795,1867.9,1205.8,1324.3,0.0
RU00000085082,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
GB00000092343,-80.9,US00000000795,1867.9,893.5,1948.8,0.0
RU00000092347,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
FR00000092379,329.8,US00000003507,1782.9,1056.4,1453.1,0.0
FR00000092414,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000092430,478.5,US00000003507,1782.9,1130.7,1304.4,0.0
NL00000092437,-1094.4,US00000000795,1867.9,386.8,2962.3,0.0
NL00000092440,-47.1,US00000003507,1782.9,867.9,1830.0,0.0
GB00000092453,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000092480,88.8,US00000000795,1867.9,978.4,1779.1,0.0
US00000092582,11.5,US00000003507,1782.9,897.2,1771.4,0.0
GB00000092583,658.0,DE00000001742,1510.6,1084.3,852.6,0.0
DE00000092584,-436.8,DE00000001742,1510.6,536.9,1947.4,0.0
FR00000092597,-23.6,US00000003507,1782.9,879.7,1806.5,0.0
GB00000092611,-1051.2,US00000000795,1867.9,408.4,2919.1,0.0
GB00000085091,644.0,US00000003013,1528.6,1086.3,884.6,0.0
FR00000085093,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
FR00000085095,-351.7,US00000000795,1867.9,758.1,2219.6,0.0
RU00000080797,405.2,US00000003507,1782.9,1094.1,1377.7,0.0
FR00000080816,11.5,US00000003507,1782.9,897.2,1771.4,0.0
RU00000080830,-165.3,US00000003507,1782.9,808.8,1948.2,0.0
US00000080865,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
DE00000080880,426.0,US00000000795,1867.9,1147.0,1441.9,0.0
FR00000080906,11.5,US00000000795,1867.9,939.7,1856.4,0.0
DE00000080914,238.6,US00000000795,1867.9,1053.3,1629.3,0.0
FR00000080917,-512.4,DE00000001742,1510.6,499.1,2023.0,0.0
DE00000080921,-302.5,US00000003507,1782.9,740.2,2085.4,0.0
US00000080959,-521.8,US00000003507,1782.9,630.6,2304.7,0.0
NL00000080972,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
US00000080988,-257.7,DE00000001742,1510.6,626.4,1768.3,0.0
FR00000081009,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000081021,-821.9,US00000003507,1782.9,480.5,2604.8,0.0
US00000081022,11.5,US00000003013,1528.6,770.0,1517.1,0.0
DE00000081031,-348.5,US00000003013,1528.6,590.0,1877.1,0.0
DE00000081040,487.0,US00000000795,1867.9,1177.5,1380.9,0.0
US00000081054,1095.8,US00000000795,1867.9,1481.9,772.1,0.0
NL00000085104,-576.9,US00000000795,1867.9,645.5,2444.8,0.0
FR00000085114,-66.2,US00000000795,1867.9,900.9,1934.1,0.0
DE00000085123,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000085128,-1297.2,US00000000795,1867.9,285.4,3165.1,0.0
DE00000085146,-284.4,US00000000795,1867.9,791.8,2152.3,0.0
DE00000085149,325.4,US00000003507,1782.9,1054.2,1457.5,0.0
US00000085150,300.7,DE00000001742,1510.6,905.6,1209.9,0.0
FR00000085176,67.6,US00000000795,1867.9,967.8,1800.3,0.0
US00000085177,-1304.6,US00000003507,1782.9,239.2,3087.5,0.0
FR00000085186,-927.6,US00000003507,1782.9,427.7,2710.5,0.0
DE00000085189,-216.2,US00000000795,1867.9,825.9,2084.1,0.0
GB00000085227,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000085257,-284.4,US00000000795,1867.9,791.8,2152.3,0.0
FR00000085260,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000092633,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000092655,672.8,US00000000795,1867.9,1270.4,1195.1,0.0
FR00000092703,11.5,US00000003507,1782.9,897.2,1771.4,0.0
DE00000092748,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
RU00000092749,-143.2,US00000000795,1867.9,862.4,2011.1,0.0
US00000092780,602.5,US00000000795,1867.9,1235.2,1265.4,0.0
GB00000092792,-814.8,US00000000795,1867.9,526.6,2682.7,0.0
FR00000092799,-216.2,US00000003507,1782.9,783.4,1999.1,0.0
US00000092804,219.2,US00000003507,1782.9,1001.1,1563.7,0.0
RU00000092832,-36.7,US00000003507,1782.9,873.1,1819.6,0.0
DE00000092838,-216.2,US00000000795,1867.9,825.9,2084.1,0.0
DE00000092844,335.5,US00000003507,1782.9,1059.2,1447.4,0.0
DE00000092854,11.5,US00000003013,1528.6,770.0,1517.1,0.0
DE00000092888,-910.2,US00000000795,1867.9,478.9,2778.1,0.0
GB00000092908,-392.7,US00000003507,1782.9,695.1,2175.6,0.0
DE00000092950,-397.7,US00000000795,1867.9,735.1,2265.6,0.0
NL00000085298,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000085319,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000085321,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
DE00000081090,-284.4,US00000003507,1782.9,749.3,2067.3,0.0
RU00000081110,552.7,US00000003507,1782.9,1167.8,1230.2,0.0
GB00000081130,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000081133,-1155.0,US00000003013,1528.6,186.8,2683.6,0.0
FR00000081141,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
FR00000081143,-869.6,US00000003507,1782.9,456.7,2652.5,0.0
GB00000081168,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
FR00000081169,391.4,US00000003507,1782.9,1087.2,1391.5,0.0
US00000081203,11.5,US00000000795,1867.9,939.7,1856.4,0.0
US00000081277,-59.6,US00000000795,1867.9,904.2,1927.5,0.0
NL00000081279,-576.9,US00000003507,1782.9,603.0,2359.8,0.0
RU00000081331,11.5,US00000000795,1867.9,939.7,1856.4,0.0
FR00000081365,325.4,US00000000795,1867.9,1096.7,1542.5,0.0
US00000085340,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000085348,431.6,US00000003507,1782.9,1107.3,1351.3,0.0
GB00000085364,-104.6,US00000000795,1867.9,881.7,1972.5,0.0
NL00000085369,196.9,US00000003507,1782.9,989.9,1586.0,0.0
GB00000085393,362.1,US00000003013,1528.6,945.4,1166.5,0.0
DE00000085407,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000085476,467.9,US00000003507,1782.9,1125.4,1315.0,0.0
RU00000092960,11.5,US00000003507,1782.9,897.2,1771.4,0.0
GB00000092993,835.1,US00000000795,1867.9,1351.5,1032.8,0.0
DE00000092995,-970.0,US00000000795,1867.9,449.0,2837.9,0.0
US00000092997,-604.5,US00000003013,1528.6,462.0,2133.1,0.0
NL00000093013,-465.8,US00000000795,1867.9,701.1,2333.7,0.0
US00000093033,325.4,US00000003507,1782.9,1054.2,1457.5,0.0
DE00000093038,81.8,US00000000795,1867.9,974.9,1786.1,0.0
GB00000093072,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000093081,629.5,US00000000795,1867.9,1248.7,1238.4,0.0
NL00000093120,-639.5,US00000003507,1782.9,571.7,2422.4,0.0
RU00000093125,-242.4,US00000003507,1782.9,770.3,2025.3,0.0
RU00000093133,-763.1,DE00000001742,1510.6,373.8,2273.7,0.0
NL00000093164,715.2,US00000003507,1782.9,1249.1,1067.7,0.0
GB00000093179,-639.5,US00000000795,1867.9,614.2,2507.4,0.0
DE00000093207,-20.1,US00000003507,1782.9,881.4,1803.0,0.0
US00000093214,-576.9,US00000000795,1867.9,645.5,2444.8,0.0
RU00000093257,-361.0,US00000003507,1782.9,711.0,2143.9,0.0
FR00000085490,-207.5,US00000000795,1867.9,830.2,2075.4,0.0
FR00000085511,11.5,US00000003507,1782.9,897.2,1771.4,0.0
GB00000085522,-394.6,US00000000795,1867.9,736.7,2262.5,0.0
DE00000085531,-216.2,US00000000795,1867.9,825.9,2084.1,0.0
RU00000085543,318.4,US00000003507,1782.9,1050.7,1464.5,0.0
FR00000085566,708.9,DE00000001742,1510.6,1109.8,801.7,0.0
FR00000085587,-325.2,US00000003507,1782.9,728.9,2108.1,0.0
DE00000085590,216.3,US00000003507,1782.9,999.6,1566.6,0.0
US00000085593,-843.7,US00000003507,1782.9,469.6,2626.6,0.0
RU00000085609,-472.0,US00000003507,1782.9,655.5,2254.9,0.0
NL00000081379,-132.6,US00000003013,1528.6,698.0,1661.2,0.0
US00000081382,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
DE00000081391,151.9,US00000000795,1867.9,1009.9,1716.0,0.0
NL00000081401,238.5,DE00000001742,1510.6,874.5,1272.1,0.0
NL00000081403,1326.8,US00000003507,1782.9,1554.9,456.1,0.0
US00000081405,238.6,US00000000795,1867.9,1053.3,1629.3,0.0
FR00000081428,-576.9,US00000003507,1782.9,603.0,2359.8,0.0
US00000081431,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000081445,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000081459,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000081478,88.8,US00000003507,1782.9,935.9,1694.1,0.0
NL00000081482,-284.4,US00000003507,1782.9,749.3,2067.3,0.0
GB00000081562,125.8,US00000000795,1867.9,996.9,1742.1,0.0
NL00000081563,-652.2,US00000000795,1867.9,607.9,2520.1,0.0
GB00000081581,-1220.4,US00000000795,1867.9,323.8,3088.3,0.0
NL00000055028,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
DE00000055064,-339.8,US00000003013,1528.6,594.4,1868.4,0.0
RU00000055081,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
US00000055096,-576.9,US00000000795,1867.9,645.5,2444.8,0.0
US00000055178,67.6,US00000000795,1867.9,967.8,1800.3,0.0
US00000055495,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000055549,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
FR00000055831,11.5,US00000003507,1782.9,897.2,1771.4,0.0
US00000055868,267.9,US00000000795,1867.9,1067.9,1600.0,0.0
FR00000055983,-44.7,US00000000795,1867.9,911.6,1912.6,0.0
DE00000056089,11.5,DE00000001742,1510.6,761.0,1499.1,0.0
FR00000082324,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000038516,896.6,NL00000050449,-1305.2,-204.3,2201.8,0.0
RU00000027450,823.7,GB00000064975,-1252.2,-214.2,2075.9,0.0
RU00000033204,1168.3,GB00000064975,-1252.2,-41.9,2420.5,0.0
DE00000039055,16.0,NL00000050788,691.9,354.0,675.9,0.0
NL00000015528,113.1,DE00000080214,704.2,408.7,591.1,0.0
NL00000062167,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000051584,120.1,US00000000795,1867.9,994.0,1747.8,0.0
FR00000083310,661.0,US00000000795,1867.9,1264.5,1206.9,0.0
NL00000044767,702.3,NL00000050449,-1305.2,-301.4,2007.5,0.0
RU00000072947,141.7,US00000003507,1782.9,962.3,1641.2,0.0
FR00000016018,1278.0,NL00000050449,-1305.2,-13.6,2583.2,0.0
DE00000083149,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000038187,376.6,NL00000050889,650.7,513.7,274.1,0.0
DE00000062365,-73.7,US00000003507,1782.9,854.6,1856.6,0.0
DE00000072716,238.1,DE00000001742,1510.6,874.3,1272.5,0.0
GB00000051525,-120.9,US00000003507,1782.9,831.0,1903.8,0.0
US00000051581,245.3,US00000003507,1782.9,1014.1,1537.6,0.0
GB00000062138,-47.6,US00000003507,1782.9,867.7,1830.5,0.0
US00000051500,494.8,US00000003507,1782.9,1138.9,1288.1,0.0
NL00000072692,11.5,US00000000795,1867.9,939.7,1856.4,0.0
RU00000072788,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000051686,-904.0,US00000003013,1528.6,312.3,2432.6,0.0
GB00000072767,-92.2,US00000000795,1867.9,887.9,1960.1,0.0
GB00000062289,108.0,US00000003507,1782.9,945.5,1674.9,0.0
FR00000083370,-1389.9,US00000000795,1867.9,239.0,3257.8,0.0
US00000062195,527.0,US00000003507,1782.9,1155.0,1255.9,0.0
GB00000072990,174.2,US00000000795,1867.9,1021.1,1693.7,0.0
RU00000062309,305.2,US00000003013,1528.6,916.9,1223.4,0.0
US00000038651,860.6,NL00000050449,-1305.2,-222.3,2165.8,0.0
FR00000072867,-812.3,US00000000795,1867.9,527.8,2680.2,0.0
FR00000062170,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000083034,-336.4,US00000003507,1782.9,723.3,2119.3,0.0
RU00000062188,-13.0,US00000003013,1528.6,757.8,1541.6,0.0
NL00000062371,-121.5,US00000003507,1782.9,830.7,1904.4,0.0
FR00000051485,-462.4,US00000003507,1782.9,660.3,2245.3,0.0
GB00000066312,362.1,US00000003013,1528.6,945.4,1166.5,0.0
DE00000067226,563.1,US00000003507,1782.9,1173.0,1219.8,0.0
GB00000067496,145.3,US00000000795,1867.9,1006.6,1722.6,0.0
NL00000068537,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000004463,909.3,GB00000064975,-1252.2,-171.4,2161.5,0.0
FR00000068660,-104.6,US00000000795,1867.9,881.7,1972.5,0.0
GB00000068779,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
US00000093277,88.8,US00000003507,1782.9,935.9,1694.1,0.0
US00000093298,-216.2,US00000000795,1867.9,825.9,2084.1,0.0
FR00000093380,336.6,US00000003507,1782.9,1059.8,1446.3,0.0
NL00000093384,-774.4,US00000000795,1867.9,546.8,2642.3,0.0
RU00000093394,-964.4,US00000000795,1867.9,451.8,2832.3,0.0
RU00000093413,558.7,US00000003507,1782.9,1170.8,1224.2,0.0
DE00000093425,-543.5,US00000003013,1528.6,492.5,2072.1,0.0
NL00000093450,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
DE00000093459,-1028.7,DE00000001742,1510.6,241.0,2539.3,0.0
RU00000093470,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
US00000093482,-700.9,US00000003507,1782.9,541.0,2483.8,0.0
RU00000093505,219.4,DE00000001742,1510.6,865.0,1291.2,0.0
RU00000093510,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000093519,-298.2,US00000003507,1782.9,742.4,2081.1,0.0
RU00000093542,298.5,DE00000001742,1510.6,904.5,1212.1,0.0
NL00000093559,-509.1,US00000000795,1867.9,679.4,2377.0,0.0
FR00000093576,134.9,US00000003507,1782.9,958.9,1648.0,0.0
DE00000093579,1164.5,US00000003507,1782.9,1473.7,618.4,0.0
DE00000093718,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000093854,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000094187,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
DE00000094192,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000094197,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000094259,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000094266,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000094270,362.1,US00000003013,1528.6,945.4,1166.5,0.0
DE00000094271,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000094272,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000094273,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
RU00000094275,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
FR00000094276,362.1,US00000003013,1528.6,945.4,1166.5,0.0
DE00000094278,362.1,US00000003013,1528.6,945.4,1166.5,0.0
DE00000094280,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
GB00000094282,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000094283,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
US00000094289,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000094291,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000094292,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000094293,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000094294,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
US00000094299,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000094300,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
GB00000094301,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
US00000094302,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
GB00000094306,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000094310,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000094313,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000094318,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000094323,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000094324,362.1,US00000003013,1528.6,945.4,1166.5,0.0
DE00000094325,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000094331,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
DE00000094337,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000094338,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
FR00000094341,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000094346,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000094350,362.1,US00000003013,1528.6,945.4,1166.5,0.0
DE00000094352,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000094353,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
FR00000094354,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
FR00000094358,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000094359,362.1,US00000003013,1528.6,945.4,1166.5,0.0
DE00000094361,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000094364,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000094367,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000094371,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000094373,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000094374,362.1,US00000003013,1528.6,945.4,1166.5,0.0
DE00000094376,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000094378,362.1,US00000003013,1528.6,945.4,1166.5,0.0
DE00000056608,455.4,US00000000795,1867.9,1161.7,1412.5,0.0
US00000056822,532.4,US00000000795,1867.9,1200.2,1335.5,0.0
US00000060279,193.3,US00000003507,1782.9,988.1,1589.6,0.0
GB00000061172,103.1,DE00000001742,1510.6,806.8,1407.5,0.0
RU00000061775,541.8,US00000003507,1782.9,1162.4,1241.1,0.0
NL00000063198,238.5,DE00000001742,1510.6,874.5,1272.1,0.0
GB00000063425,-587.2,US00000000795,1867.9,640.4,2455.1,0.0
FR00000063431,358.0,US00000000795,1867.9,1113.0,1509.9,0.0
RU00000066747,-299.7,US00000003507,1782.9,741.6,2082.6,0.0
GB00000066749,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
FR00000067720,-576.9,US00000003507,1782.9,603.0,2359.8,0.0
FR00000069197,83.9,US00000000795,1867.9,975.9,1784.0,0.0
GB00000069406,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000069994,-216.2,US00000000795,1867.9,825.9,2084.1,0.0
NL00000051834,362.1,US00000003013,1528.6,945.4,1166.5,0.0
DE00000051838,-116.3,US00000003507,1782.9,833.3,1899.2,0.0
FR00000066331,-1182.0,DE00000001742,1510.6,164.3,2692.6,0.0
FR00000038517,722.7,GB00000064975,-1252.2,-264.7,1974.9,0.0
DE00000004543,767.0,DE00000073683,-969.5,-101.2,1736.5,0.0
RU00000051549,-554.7,US00000000795,1867.9,656.6,2422.6,0.0
RU00000062208,11.5,US00000003507,1782.9,897.2,1771.4,0.0
US00000062077,341.1,US00000003013,1528.6,934.8,1187.5,0.0
RU00000072829,138.9,US00000003507,1782.9,960.9,1644.0,0.0
DE00000062315,-1276.4,US00000000795,1867.9,295.8,3144.3,0.0
GB00000072689,617.7,US00000003507,1782.9,1200.3,1165.2,0.0
US00000016059,255.7,DE00000080214,704.2,480.0,448.5,0.0
RU00000062175,18.6,US00000000795,1867.9,943.3,1849.3,0.0
NL00000083095,201.4,US00000003507,1782.9,992.2,1581.5,0.0
NL00000051576,-68.5,DE00000001742,1510.6,721.0,1579.1,0.0
DE00000083156,325.4,US00000003507,1782.9,1054.2,1457.5,0.0
RU00000072817,119.5,US00000000795,1867.9,993.7,1748.4,0.0
US00000062221,-13.0,DE00000001742,1510.6,748.8,1523.6,0.0
DE00000062088,-886.9,US00000003507,1782.9,448.0,2669.8,0.0
NL00000072712,479.7,US00000000795,1867.9,1173.8,1388.2,0.0
US00000062265,997.8,US00000003013,1528.6,1263.2,530.8,0.0
RU00000082997,601.0,US00000000795,1867.9,1234.5,1266.9,0.0
GB00000072721,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
RU00000015516,199.2,NL00000050788,691.9,445.6,492.7,0.0
FR00000027261,180.7,NL00000051437,772.5,476.6,591.8,0.0
US00000062181,-27.8,DE00000001742,1510.6,741.4,1538.4,0.0
DE00000064361,-243.8,US00000003507,1782.9,769.6,2026.7,0.0
RU00000064435,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
FR00000064437,661.2,US00000000795,1867.9,1264.6,1206.7,0.0
NL00000071680,-924.2,US00000003013,1528.6,302.2,2452.8,0.0
RU00000072989,-319.9,US00000003013,1528.6,604.3,1848.5,0.0
GB00000062210,29.0,US00000000795,1867.9,948.5,1838.9,0.0
GB00000051817,-363.6,US00000000795,1867.9,752.2,2231.5,0.0
RU00000074631,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
GB00000062196,-177.2,US00000000795,1867.9,845.4,2045.1,0.0
DE00000074846,17.2,US00000003013,1528.6,772.9,1511.4,0.0
DE00000074854,362.0,US00000000795,1867.9,1115.0,1505.9,0.0
DE00000074897,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000081991,133.1,DE00000001742,1510.6,821.8,1377.5,0.0
US00000082244,620.9,DE00000001742,1510.6,1065.8,889.7,0.0
FR00000082308,-288.7,US00000000795,1867.9,789.6,2156.6,0.0
FR00000069056,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000069176,173.3,US00000000795,1867.9,1020.6,1694.6,0.0
US00000069346,-509.7,US00000000795,1867.9,679.1,2377.6,0.0
RU00000069446,325.4,US00000003507,1782.9,1054.2,1457.5,0.0
GB00000069581,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
DE00000069756,270.2,DE00000001742,1510.6,890.4,1240.4,0.0
FR00000069825,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000027562,1021.1,NL00000050449,-1305.2,-142.0,2326.3,0.0
DE00000070071,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000070076,-235.8,US00000003507,1782.9,773.6,2018.7,0.0
US00000070413,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000070537,-486.3,US00000003507,1782.9,648.3,2269.2,0.0
FR00000076014,267.0,US00000003507,1782.9,1025.0,1515.9,0.0
DE00000077899,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
US00000077901,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000086239,362.1,US00000003013,1528.6,945.4,1166.5,0.0
DE00000086243,173.3,US00000003507,1782.9,978.1,1609.6,0.0
GB00000051563,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000086317,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000089887,162.4,US00000003507,1782.9,972.7,1620.5,0.0
RU00000089938,325.4,US00000003507,1782.9,1054.2,1457.5,0.0
GB00000089942,157.0,DE00000001742,1510.6,833.8,1353.6,0.0
DE00000072821,-304.6,US00000000795,1867.9,781.7,2172.5,0.0
GB00000083084,460.4,US00000003507,1782.9,1121.7,1322.5,0.0
DE00000090033,-769.9,US00000000795,1867.9,549.0,2637.8,0.0
NL00000090034,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000093508,309.2,US00000000795,1867.9,1088.6,1558.7,0.0
DE00000089751,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000089752,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000051853,-833.5,US00000003507,1782.9,474.7,2616.4,0.0
RU00000051873,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000051924,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000051962,427.0,US00000003507,1782.9,1105.0,1355.9,0.0
US00000051967,215.8,US00000000795,1867.9,1041.9,1652.1,0.0
FR00000051973,40.8,US00000000795,1867.9,954.4,1827.1,0.0
GB00000052039,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000052041,-64.2,US00000000795,1867.9,901.9,1932.1,0.0
GB00000085663,-216.2,US00000003507,1782.9,783.4,1999.1,0.0
DE00000085687,122.8,DE00000001742,1510.6,816.7,1387.8,0.0
FR00000085707,7.4,US00000000795,1867.9,937.7,1860.5,0.0
GB00000085715,829.3,US00000000795,1867.9,1348.6,1038.6,0.0
NL00000082529,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000082530,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000038291,476.9,NL00000050788,691.9,584.4,215.0,0.0
GB00000086115,339.3,US00000000795,1867.9,1103.6,1528.6,0.0
DE00000086172,-311.1,US00000003507,1782.9,735.9,2094.0,0.0
